filename,speaker_id,dataset,file_path,dialect_code,dialect,split,emotion,speech_type,accent,native_language,duration,sampling_frequency,pitch_mean,pitch_std,pitch_median,pitch_range,pitch_variance,energy_mean,energy_std,energy_max,energy_min,energy_dynamic_range,F1_mean,F1_std,F1_median,F2_mean,F2_std,F2_median,F3_mean,F3_std,F3_median,hnr_mean
SX86.WAV,mjlb0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJLB0/SX86.WAV,dr4,south_midland,train,,,,american_english,2.233625,16000,121.14614423282177,17.164700252841218,116.80974698657938,70.31998620657868,294.6269347698874,40.35009019478503,12.272972274472597,55.71128451028062,9.189078981723995,46.522205528556626,873.4576141966954,327.65750703724075,776.7177289153377,1808.9122551639632,472.6709443093049,1784.1081015557918,2878.956020606487,567.329731056115,2788.1102618613368,5.837054662545153
SA1.WAV,mjls0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJLS0/SA1.WAV,dr4,south_midland,train,,,,american_english,3.712,16000,163.8824641243343,23.17201531331817,165.91444045319312,95.30040568161472,536.9422936806517,52.907614403735074,12.34430679076678,71.35319040119946,11.586555170531202,59.76663523066826,801.2105210957286,490.19452512331196,620.9116408454993,1863.216911323484,565.1575494946505,1978.8249312192675,2780.3579401464467,614.328293274167,2749.9674387573755,9.06348167520682
SA2.WAV,mjls0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJLS0/SA2.WAV,dr4,south_midland,train,,,,american_english,3.02725,16000,153.89926858599355,21.221565100837374,145.77600303417697,83.16633700007088,450.3548253290788,54.76262235748993,14.040287724322706,70.27283158522084,6.978458727207505,63.29437285801334,732.2810800519892,288.28049795705357,650.8506105737272,1785.9922721728985,455.2985166875665,1783.0709681901164,2718.080742685524,426.2468222860104,2640.2636681662325,10.036858806493083
SI1096.WAV,mjls0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJLS0/SI1096.WAV,dr4,south_midland,train,,,,american_english,3.481625,16000,165.1786205031736,21.34632200265037,164.41552607990099,84.50828299659084,455.6654630408354,47.840918520389344,15.8701700514444,69.80120796137857,12.089302889854634,57.71190507152393,818.0567249173091,340.49592561077833,722.0523104206947,1828.5334541495854,508.25012611517946,1907.9642256622797,2805.1863141537424,566.9400797714554,2823.6390570912044,10.07142444622783
SI1726.WAV,mjls0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJLS0/SI1726.WAV,dr4,south_midland,train,,,,american_english,5.625625,16000,167.00804521479364,41.44624388732766,164.3579572855078,511.3326457903754,1717.7911323678456,48.807017387392335,15.160113494853247,71.53287232937893,7.125114549435507,64.40775777994342,778.1256390779849,299.46622220798895,686.6393382832433,1895.1477517877977,499.15206658706603,1924.5711698911791,2910.0283586140713,525.7252936221465,2839.0935468945036,10.892621174602004
SI466.WAV,mjls0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJLS0/SI466.WAV,dr4,south_midland,train,,,,american_english,2.3808125,16000,162.31725307898375,37.11875466507732,150.70851218726736,150.7160546522501,1377.801947886199,52.62028890768896,13.072954167539459,70.14248525897176,8.955193070472093,61.18729218849967,740.2159393723826,305.1705798518958,656.7146065912523,1815.953029449865,491.3429532181307,1838.3481892018822,2873.3609882051537,541.7273978290233,2718.1866914646844,8.25081638084062
SX106.WAV,mjls0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJLS0/SX106.WAV,dr4,south_midland,train,,,,american_english,2.6624375,16000,163.07013799535594,25.15681456635957,159.26001602213077,98.66497732766196,632.865319126201,52.367241206857805,12.346686637121195,71.29104558058673,7.14655745133787,64.14448812924886,772.4286397900056,406.265147825038,667.4010302882459,1789.5599576259497,554.814999241077,1806.7918421661163,2697.726126992417,536.0318213128552,2660.9728303724605,10.521260067374287
SX16.WAV,mjls0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJLS0/SX16.WAV,dr4,south_midland,train,,,,american_english,2.368,16000,152.41078898493248,22.71956347895394,147.43402839228642,95.58640974666272,516.1785646742177,55.02437119116822,13.726836079638618,71.29553103659939,7.371174317150501,63.92435671944888,611.6100714846378,174.41456175856723,576.3040512534228,1414.1680070348875,686.191656134277,1275.742124635709,2739.89148201027,488.57612819370695,2810.787916617898,14.216930924931177
SX196.WAV,mjls0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJLS0/SX196.WAV,dr4,south_midland,train,,,,american_english,1.8368125,16000,167.6808186989009,31.245106148976962,154.32061907635327,95.72603927939826,976.256658260838,49.199538739672946,16.146825899092168,73.345650792423,7.056550957886402,66.2890998345366,820.2569084560027,364.903807226916,710.8414747006424,1852.8365622562605,633.1725514430266,1874.1293405927531,2850.421830097402,663.8123647910951,2770.954886100598,9.979059937880805
SX286.WAV,mjls0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJLS0/SX286.WAV,dr4,south_midland,train,,,,american_english,3.904,16000,169.75058363321304,27.51142548738469,166.481356948604,108.32524693802961,756.87853234792,48.72496532041911,16.988030398927393,70.90225268541641,6.926350057710851,63.975902627705565,811.0014337140764,318.7424032250585,722.2003396773091,1834.2514326708917,424.53794514169016,1817.866415022339,2835.719876912591,497.9163648103926,2746.001369649941,9.496776203435775
SX376.WAV,mjls0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJLS0/SX376.WAV,dr4,south_midland,train,,,,american_english,3.02725,16000,171.42989458648918,22.01763020470456,169.4698965000142,94.39565176750833,484.7760398311185,49.03107235671088,13.647963416268494,67.5206060027327,9.710062945443365,57.81054305728934,683.6289716278974,291.27199843957277,602.4625599738106,1809.2409722763844,478.6188565847616,1800.59149874304,2822.649747898201,450.16798352063347,2806.008063277197,10.812345293313093
SA1.WAV,mjmm0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJMM0/SA1.WAV,dr4,south_midland,train,,,,american_english,2.8928125,16000,108.69370732139745,12.356492157059469,106.68793594107076,49.31562438756943,152.68289842747217,46.74603597807258,11.150430411284336,65.03912152405893,6.945319164823466,58.09380235923546,828.8047693721936,491.3312641968849,652.9884729856811,1839.0142902123118,538.2485292076633,1886.7540989062165,2780.2720451248324,620.92409137688,2791.025535112375,9.668375882323062
SA2.WAV,mjmm0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJMM0/SA2.WAV,dr4,south_midland,train,,,,american_english,2.329625,16000,117.82416395533208,74.23461012220544,106.86025554589015,509.57502391498366,5510.777339995847,44.76728456683269,14.594312778544278,60.90489937652205,8.598008185678715,52.30689119084334,716.6139917516243,299.73600059398444,647.4335016573452,1708.964082291265,447.9596981330343,1689.0360299115068,2682.1303108602706,476.2146766709745,2669.2364308887463,9.001981734409116
SI1255.WAV,mjmm0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJMM0/SI1255.WAV,dr4,south_midland,train,,,,american_english,4.24325,16000,142.4516231894754,102.0191014340411,112.35944901070975,477.51014708424003,10407.897057409167,44.21416224999928,12.437084672028318,63.719967671152475,7.720480296200103,55.99948737495237,787.7048689585814,394.12163641322684,640.566665468436,1996.4771132669903,429.3679897565536,1933.9952160407192,2957.5103839936937,524.5974607235738,2859.538409412713,8.89759497359998
SI1885.WAV,mjmm0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJMM0/SI1885.WAV,dr4,south_midland,train,,,,american_english,2.0928125,16000,132.40038973192517,95.13068669315913,107.54662766192078,451.22508047499076,9049.847550712004,46.79518904359667,14.022050999524566,65.69427306461408,8.222862513778253,57.47141055083583,806.0168934746387,295.31323351502624,709.6495178451793,1726.696724526349,502.3885096073752,1630.6895592668607,2788.940621124959,504.4483360347607,2710.53813180458,8.806943936449807
SI625.WAV,mjmm0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJMM0/SI625.WAV,dr4,south_midland,train,,,,american_english,2.35525,16000,110.90597519435987,10.26205223323544,107.57738962907123,44.89401731699854,105.30971603765248,42.51692719793591,13.399978439381899,62.16811579846009,6.596896000274038,55.57121979818606,741.0136248164266,312.50692446897966,628.7127337490898,1731.7991143648444,512.7714330909403,1680.0002155749028,2834.118063298721,446.59898542473815,2816.5463200809268,10.370320531493414
SX175.WAV,mjmm0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJMM0/SX175.WAV,dr4,south_midland,train,,,,american_english,4.096,16000,109.41468611425942,40.96051613427743,103.5671432962063,434.7446714860585,1677.7638819864014,42.992135504255124,12.548849948816773,59.5684807767429,8.424307705314915,51.144173071427986,780.1090057365553,365.1339771215212,690.464090207369,1793.680773155573,443.75897740405185,1721.2108417656766,2800.2132112269737,569.4144452471066,2790.323743757,10.04967926479346
SX265.WAV,mjmm0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJMM0/SX265.WAV,dr4,south_midland,train,,,,american_english,2.88,16000,130.13840034154262,91.32428095667208,108.08835354598295,431.84973821697935,8340.124292253178,41.6486842218745,15.766855335582724,67.70194699248694,7.619034534260493,60.082912458226446,862.3499381202239,338.54135941133075,782.1488213006037,1885.3652918496093,549.580607914565,1765.7403678593903,2986.5345769905607,492.8624254014861,2894.8364845851547,9.541610870644698
SX355.WAV,mjmm0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJMM0/SX355.WAV,dr4,south_midland,train,,,,american_english,2.3488125,16000,107.51221375126,10.617219650202038,106.30347111611633,55.89582912058246,112.72535310063628,44.10757144490186,12.135109021143322,67.39403161498154,6.83377464687233,60.560256968109215,773.6681600040988,312.75829638150793,675.8705869294051,1696.306962698102,611.4141160964867,1520.115989270504,2921.938560119874,559.3457470391335,2873.349863531956,9.706501983121486
SX445.WAV,mjmm0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJMM0/SX445.WAV,dr4,south_midland,train,,,,american_english,2.105625,16000,110.70282615831151,14.981002415906651,110.51397964763638,66.90503811619148,224.43043338540093,48.35864918963583,12.153478970149228,66.06288988718794,10.130230095291628,55.932659791896306,777.706647355305,284.1756244628736,693.9953923199926,1706.1415772451464,593.4541328369501,1561.8780001903524,2850.564355813809,564.4587589734467,2753.6485534097083,9.800278295906923
SX85.WAV,mjmm0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJMM0/SX85.WAV,dr4,south_midland,train,,,,american_english,2.29125,16000,152.8797780625282,130.36515734635987,109.69991184048162,466.6299179061014,16995.074249941168,41.98083278679633,11.796929346392723,58.67587526633315,7.383511636667518,51.29236362966563,841.6014433258474,434.684180154832,735.4571429021073,1979.9857374824533,487.9318456371698,1882.852179723422,2983.029572361952,546.2166304243505,2910.3621707894085,7.74597146110153
SA1.WAV,mjpm1,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJPM1/SA1.WAV,dr4,south_midland,train,,,,american_english,3.1744375,16000,132.34974158966594,17.856450106221484,130.98496563448865,85.4979526138628,318.8528103959772,56.769834648789924,13.735540671988009,75.7270289192771,7.879183342413394,67.8478455768637,726.662939264281,433.9987073154797,577.6267434761817,1722.1265457190489,483.4964759928612,1730.3814107185915,2646.695495468527,474.5578871644444,2567.7594475410847,13.378211986756774
SA2.WAV,mjpm1,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJPM1/SA2.WAV,dr4,south_midland,train,,,,american_english,2.73925,16000,127.80582418633988,40.23345824353756,118.1155941088549,391.3402500114976,1618.7311622344805,54.33717881488243,17.396400100162804,71.12504800597665,7.192953628470286,63.93209437750637,776.7736867279265,322.47291032587344,683.2750366079104,1814.3656482151735,392.8729494977757,1792.4591845928342,2787.652600690605,417.10685401491094,2649.961999664301,11.008696066384747
SI1897.WAV,mjpm1,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJPM1/SI1897.WAV,dr4,south_midland,train,,,,american_english,1.4208125,16000,164.38365878006263,57.16999181992743,165.90775778663752,294.38445400209474,3268.4079646905698,53.419530430283515,18.04708832185901,74.32007410741011,7.548244398378092,66.77182970903202,759.1439588165299,446.29654216654677,551.4518150667869,1985.9501797671353,368.9547547318966,1859.499261062553,2841.3565746806376,484.1475211790532,2662.9002960201205,10.428422012625914
SI2280.WAV,mjpm1,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJPM1/SI2280.WAV,dr4,south_midland,train,,,,american_english,1.913625,16000,131.49424755909374,18.493028989509156,125.64782730434803,68.64073295992945,341.992121206826,51.34868550486948,17.801293002699865,73.84308150819778,7.888009835438975,65.9550716727588,860.2026682269566,477.2423470188604,636.2343477493616,2031.6781445948748,425.4926076781493,1942.4048895510737,2887.112534961397,403.35574047692666,2732.8481346075678,9.341015657097195
SI761.WAV,mjpm1,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJPM1/SI761.WAV,dr4,south_midland,train,,,,american_english,3.9488125,16000,133.34599843203824,16.182929774457754,130.689819315679,77.49948307150683,261.88721608503135,56.84399853131906,12.626436902291532,74.49170160896541,8.495689636602282,65.99601197236314,713.4223101893458,304.33570480620523,664.827019501791,1648.972500778435,488.06238604736126,1542.815476454982,2670.146665180886,491.61985856588984,2597.8015840643984,12.446447566098739
SX131.WAV,mjpm1,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJPM1/SX131.WAV,dr4,south_midland,train,,,,american_english,2.208,16000,135.7838170685771,15.66848703805263,139.03827405892935,65.62611862742818,245.50148606162327,54.094417535649484,16.894722172190317,74.37464297402946,7.445724866850219,66.92891810717924,771.4908548860185,440.4724360159827,637.0327306673071,1804.8680366524693,428.85185673317517,1754.0137878233393,2826.14003615702,360.52390674592846,2692.823183637617,10.783204691161023
SX221.WAV,mjpm1,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJPM1/SX221.WAV,dr4,south_midland,train,,,,american_english,3.05925,16000,156.71761639612757,63.44597887933887,143.95726890291567,417.5390616798355,4025.392235957514,50.879639752627654,18.727818229131437,76.04508797652177,7.66299244429235,68.38209553222941,888.6908253832355,450.75532866030267,707.7360664834507,1909.6308171910835,473.85600600624736,1874.3550622349178,2840.4812147025477,563.2325910241627,2717.0525824059137,13.392515340718495
SX311.WAV,mjpm1,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJPM1/SX311.WAV,dr4,south_midland,train,,,,american_english,4.8128125,16000,122.96564672024356,14.287294583472022,125.38709955209848,60.780839983169045,204.12678651490896,50.85228464080757,19.185602650328942,76.70248741545987,7.517230628324132,69.18525678713574,840.5395671077024,347.90283902179914,726.0959550711679,1765.7481809194333,473.1985033717692,1690.3175570965195,2817.6730027440267,519.8678178401465,2816.8333345790647,13.232712278300902
SX401.WAV,mjpm1,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJPM1/SX401.WAV,dr4,south_midland,train,,,,american_english,2.937625,16000,128.64535813228076,13.971623925851814,131.53342191257107,64.59695840287121,195.20627512543484,52.69704895005441,16.61676940010245,74.56556347578179,7.632288571608833,66.93327490417295,817.6790644083208,373.326556393909,687.2621562641441,1882.5674743093316,405.1544301259537,1855.0847589395921,2847.767858632473,472.78016750352674,2657.681988602753,11.665465322874919
SX41.WAV,mjpm1,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJPM1/SX41.WAV,dr4,south_midland,train,,,,american_english,3.705625,16000,142.54392891689918,63.72984272786497,130.69733101567286,466.0780211334177,4061.4928541184036,51.475597968932924,16.33628992140705,74.7869689515771,7.119193552190815,67.66777539938627,808.0071978183184,429.28055207598584,658.6322992444522,1946.592357089323,459.200022581178,1865.3979109919628,2903.0444287053015,452.8443523533282,2740.6888861138145,10.217163938190199
SA1.WAV,mjrh0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJRH0/SA1.WAV,dr4,south_midland,train,,,,american_english,3.2,16000,132.20218553792398,13.027662635323974,126.29526954507746,54.73807795748908,169.7199937398164,50.634325315085015,12.099430763011458,72.15390773283418,7.590257181676689,64.5636505511575,753.2412468413318,436.17843924851223,580.2482779321206,1777.384940288487,564.923029329223,1741.2917562989333,2801.4589863864576,573.0249062172091,2780.9522258651564,11.598199089476234
SA2.WAV,mjrh0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJRH0/SA2.WAV,dr4,south_midland,train,,,,american_english,2.592,16000,149.16520381679626,89.53350598126993,129.66065618702643,481.7760846956983,8016.248693298098,49.82589380773249,15.672002233048445,70.286019785985,7.431098097611684,62.854921688373324,703.9936683082886,269.293198311311,646.360825453639,1701.5111739227007,470.68105153406697,1615.1375604538164,2746.059311504165,486.1211513739826,2700.651151462047,10.390092137023116
SI1125.WAV,mjrh0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJRH0/SI1125.WAV,dr4,south_midland,train,,,,american_english,2.54725,16000,139.7319670817284,37.3192953504503,134.86314251771563,279.7267990599319,1392.7298054541413,47.115388796874626,13.490480138079954,67.79492581573598,7.5483577610192185,60.24656805471676,673.1507201883455,330.27463137549984,541.4130805100235,1844.286120784517,446.36243862897976,1686.4900306899399,2848.9009361216854,492.1438712506344,2774.3886120933075,12.139233552535183
SI1755.WAV,mjrh0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJRH0/SI1755.WAV,dr4,south_midland,train,,,,american_english,3.0464375,16000,139.4677101545532,36.76186605840169,134.49951276647414,444.1897606078209,1351.4347960958657,46.818524020010315,14.643875183385823,68.00640205876489,9.177098279453965,58.829303779310926,671.1913314165082,318.9702438574636,631.5812440806533,1856.174772490431,515.9614066222885,1903.4061201837367,3027.818098802795,387.05811864928063,2920.056641751351,10.705359583552367
SI1840.WAV,mjrh0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJRH0/SI1840.WAV,dr4,south_midland,train,,,,american_english,4.7488125,16000,141.03179807525368,56.8163880246541,128.97957977168875,352.7686840505574,3228.101948168058,46.38367348373022,14.823382270160195,72.8739546832526,7.778541296453076,65.09541338679954,793.4699286719435,394.04417501426406,660.3360389980032,1843.9912453226511,517.9965230313542,1833.251416858781,2906.393557521334,498.81274615076194,2832.4715462062877,11.454207334159058
SX135.WAV,mjrh0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJRH0/SX135.WAV,dr4,south_midland,train,,,,american_english,3.321625,16000,135.97209243302368,49.095646723467155,127.90899631908101,438.97899119624515,2410.382527195491,45.38986283382936,15.590325112433167,69.4307538008905,7.06917737673237,62.36157642415813,732.030873120606,388.273304662627,587.1134140287872,1851.428571570505,493.8626702378756,1827.3327678982114,2818.754954631223,518.759002007374,2813.6631006509806,11.27690394748862
SX225.WAV,mjrh0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJRH0/SX225.WAV,dr4,south_midland,train,,,,american_english,2.03525,16000,132.6313916041703,12.179543743042561,131.59443850911558,55.35455332830385,148.3412857886872,48.05684685904558,14.304386823374697,67.11078370617024,7.695728540268498,59.41505516590174,719.2136712542787,271.33139214540427,675.6723888166257,1751.4290206336677,507.7291528616373,1722.6174899005725,2846.5721104447416,487.1526634099181,2857.6052481784714,11.10486721014821
SX315.WAV,mjrh0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJRH0/SX315.WAV,dr4,south_midland,train,,,,american_english,2.969625,16000,179.47737546727524,124.05707181715952,135.14107536638207,462.3562455052862,15390.157067847875,45.77944556215618,16.55581833830501,71.93410534745449,7.505128610643252,64.42897673681124,814.2708551786693,377.60375293392025,675.3623908685533,1798.1552061750426,539.2317017309991,1650.1288821786143,3007.2493695872276,403.83734927948205,2865.970805030908,11.33341912169735
SX405.WAV,mjrh0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJRH0/SX405.WAV,dr4,south_midland,train,,,,american_english,2.70725,16000,131.2850657606499,15.00952553115563,127.44545660088396,66.54722755500339,225.28585667041267,47.965146552542066,12.95564137918086,67.27410709359663,8.00982934557027,59.26427774802636,843.5118682232162,394.7397534183734,704.0749595734928,1846.1579087403188,503.3806110025318,1749.822661174065,2944.0200502001085,387.3755119173098,2896.2306560769703,8.624672758525909
SX45.WAV,mjrh0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJRH0/SX45.WAV,dr4,south_midland,train,,,,american_english,2.8288125,16000,139.44149170790485,58.24293876616433,127.94371032280746,396.6622466144914,3392.2399161191674,48.11330061085731,13.003563157125667,70.73183121651286,7.339651246840434,63.392179969672426,817.1129433300805,361.87242470272577,710.4464052641644,1874.0314396955082,594.2791919805029,1766.4388227897257,2960.9041584617385,476.3258903917057,2876.5853829678363,11.244323214980433
SA1.WAV,mjsr0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJSR0/SA1.WAV,dr4,south_midland,train,,,,american_english,4.0,16000,192.72187390120982,70.37815586773534,180.74014188410192,482.3561743410188,4953.084823343252,50.64424440575553,13.282360537261063,68.56086080645933,7.199212349069233,61.361648457390096,790.2934361359828,423.7785587040033,668.8062734209301,1819.9086174695428,507.5216741796231,1875.275460797564,2664.7817338392647,534.8561728323133,2616.528583556307,14.825520764506336
SA2.WAV,mjsr0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJSR0/SA2.WAV,dr4,south_midland,train,,,,american_english,2.944,16000,173.10464599996035,41.725951516386935,172.3461457850218,456.92286860260305,1741.0550299478732,50.78402281923463,14.027637653844064,65.50946581188869,7.853180173641572,57.65628563824711,724.9244014409461,222.65873307469357,680.3813675585384,1804.2917780148593,430.0856551412324,1852.993051252039,2723.3931050251954,399.9578207880223,2685.2159626958214,12.3839164773892
SI1424.WAV,mjsr0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJSR0/SI1424.WAV,dr4,south_midland,train,,,,american_english,3.712,16000,170.25767991095225,31.422289698835986,177.6142789499656,151.51497647016308,987.360289917574,49.05740387199707,13.614182550565952,66.23947925204745,7.721777578256144,58.5177016737913,805.9868484801733,351.8373939482978,696.8267931389497,1821.3738638460009,337.1602050107639,1789.464876039167,2696.0884016530376,502.0435311009094,2626.327040096485,11.97186621863386
SI2054.WAV,mjsr0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJSR0/SI2054.WAV,dr4,south_midland,train,,,,american_english,5.0624375,16000,194.6785685636445,69.42441904993237,183.8147297063035,418.5786889952127,4819.749960420611,50.63270310844017,14.740642428372354,69.25946078541004,7.317100264015236,61.942360521394804,797.2618875219978,382.1021354495211,667.8685674126548,1850.7415330790263,571.1139445401467,1809.5515207936128,2828.571316980144,503.60041816683423,2634.4357919870404,14.502879111703923
SI794.WAV,mjsr0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJSR0/SI794.WAV,dr4,south_midland,train,,,,american_english,5.184,16000,180.58779637155348,55.95289650898544,174.1177368715831,519.8017979255209,3130.726627745235,47.30809286034588,13.5577554440949,67.50746995930596,7.540548977922381,59.96692098138358,769.4773313041624,369.3197826947136,657.3163313876942,1808.8127514661464,491.13872244029284,1834.374349434853,2793.0856987693637,501.04894113687925,2728.4728547247014,12.229811069043238
SX164.WAV,mjsr0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJSR0/SX164.WAV,dr4,south_midland,train,,,,american_english,3.47525,16000,193.62715953753417,62.85406010387662,183.1315211338447,473.59787300366423,3950.632871541735,48.43650653959963,14.31206274195479,69.5573033784479,7.645729302396949,61.91157407605095,787.1817424789693,392.6170253814765,626.6423559602357,2032.8833516454147,509.07616396925744,2025.4682672312977,2859.6419586070742,564.8891663880286,2811.507467620645,13.110750086741803
SX254.WAV,mjsr0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJSR0/SX254.WAV,dr4,south_midland,train,,,,american_english,3.0528125,16000,178.820667824138,9.902568579295393,181.51357069100186,54.30483105455522,98.06086446764839,43.7911385589499,19.09131917167092,71.4716653887292,8.656537493206503,62.81512789552271,874.4055235766302,405.16216249540696,750.4729939310922,1956.2037330213664,347.9739637121273,1942.5383598343208,2916.258368887528,501.7421267922471,2907.900934271416,14.114046730480105
SX344.WAV,mjsr0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJSR0/SX344.WAV,dr4,south_midland,train,,,,american_english,3.0528125,16000,171.57915087956462,10.147559037268541,173.02441656296526,65.4448929093039,102.97295441485043,47.96015125723089,15.838329654272487,66.60185665448,11.538455462876831,55.06340119160317,769.6907841299618,330.6607909554297,698.5625721018768,1739.2315262534592,387.91867645452305,1689.2897688276305,2631.3870052875172,558.113046013172,2696.029512233535,13.717175937855895
SX434.WAV,mjsr0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJSR0/SX434.WAV,dr4,south_midland,train,,,,american_english,3.2768125,16000,177.8121534979955,12.598279637660946,180.02751110358918,59.91849151534464,158.7166498287024,45.9285438743209,17.802197330627834,66.7902603457661,7.016327566791278,59.773932778974824,855.9926541307673,401.9227870133792,804.0796798784598,1972.031090768253,428.3318390340304,1968.084347040588,2890.254174334539,479.68551291209803,2849.0077618307246,13.952629418778914
SX74.WAV,mjsr0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJSR0/SX74.WAV,dr4,south_midland,train,,,,american_english,3.66725,16000,178.74472690545912,67.5548050880142,166.12101331899487,471.0332987072509,4563.651690479591,43.29129188011362,17.97010935467919,67.77182601440859,8.565716890753873,59.20610912365471,878.2815853860956,372.86562629038485,828.4920806597452,1856.8267108123719,452.9198484042558,1875.0358482441247,2974.445401653252,465.5237214952658,2875.7519400279707,11.66317904473991
SA1.WAV,mjws0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJWS0/SA1.WAV,dr4,south_midland,train,,,,american_english,3.296,16000,136.02534994365135,69.99898548440697,120.07215075212932,464.021799716793,4899.857968846219,46.78909222255566,11.244353785759605,66.78176093450914,7.51396895116771,59.267791983341425,810.1554064220344,519.120981249945,627.7315085322141,1839.1797442722057,578.8555384987695,1909.9317407978617,2781.715384076809,565.0552620609308,2737.1877649990133,10.214934105895134
SA2.WAV,mjws0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJWS0/SA2.WAV,dr4,south_midland,train,,,,american_english,2.976,16000,148.87273227115844,109.10771263859688,118.04142413910381,461.3520956878216,11904.492957226634,46.738879153995335,14.640027398014347,65.29273698790666,7.227494832218911,58.065242155687756,722.7667162021407,321.9386845107116,609.6979501130174,1758.400464697166,436.34740150318737,1756.0713176029064,2698.7784576320796,416.88510533407543,2587.749908178534,9.521643571725761
SI1143.WAV,mjws0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJWS0/SI1143.WAV,dr4,south_midland,train,,,,american_english,2.5344375,16000,176.98978786242108,122.31959947284102,123.13240051678706,477.55988467375664,14962.084415196248,48.29774472067728,10.36182770464804,66.85702179855726,16.61512804809497,50.24189375046228,752.3830761739974,439.07331166456737,579.873984677688,1870.3813779154777,529.0992727060827,1728.412203712911,2816.0568755621043,482.9832757757029,2662.3003338246513,9.137172821886411
SI1773.WAV,mjws0,TIMIT,/content/drive/MyDrive/TIMIT/TRAIN/DR4/MJWS0/SI1773.WAV,dr4,south_midland,train,,,,american_english,2.72,16000,132.02865763352605,47.52964921268665,126.236022059627,349.6783602998507,2259.0675542810445,43.98907826247694,13.246384074564828,64.02632571376064,7.342579190628621,56.68374652313202,764.5542072019452,310.1813276594075,715.0589903835723,1692.0305514149907,542.3919584078192,1675.218673432098,2816.1426852544314,450.8831006957453,2703.2248232418215,10.490546619812948
