filename,speaker_id,dataset,file_path,accent,dialect,native_language,duration,sampling_frequency,pitch_median,energy_min,energy_dynamic_range,F1_mean,F1_median,F1_std,F2_mean,F2_median,F3_mean,F3_median,hnr_mean,jitter_local,shimmer_apq5
SX76.WAV.wav,mmar0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MMAR0/SX76.WAV.wav,dr3,north_midland,american_english,3.60325,16000.0,133.2865047754908,7.649069548148535,49.24514703422638,928.9998635776334,808.3307585613283,421.23728282202427,1907.9445575363786,1917.4918850162146,3056.4288295523675,2993.8428291139435,5.690349041766242,0.016701575982818184,0.07615873108673145
SA1.WAV.wav,mmeb0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MMEB0/SA1.WAV.wav,dr3,north_midland,american_english,3.385625,16000.0,110.5388847810406,9.40469700730562,61.99013284088529,781.1825557701492,650.2032237818873,454.07178079515313,1815.070357701709,1806.6371023097868,2628.0216447852276,2531.214742364334,9.019241311411799,0.020353582352000903,0.05730301930552584
SA2.WAV.wav,mmeb0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MMEB0/SA2.WAV.wav,dr3,north_midland,american_english,2.848,16000.0,102.68485041843643,7.419264343522034,60.65615537946407,737.1278683140938,659.9555216262058,245.43366346044468,1766.3837361819133,1728.904934308468,2501.9770617452605,2453.464025203768,9.424075885801981,0.017964881184513136,0.04914109908104484
SI1357.WAV.wav,mmeb0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MMEB0/SI1357.WAV.wav,dr3,north_midland,american_english,3.89125,16000.0,114.67027313172758,7.596872654627598,67.08798735161464,886.1638073179504,805.1441605655297,385.2757105619851,1849.3814225206174,1843.7402282191888,2797.1777934154447,2719.781090270888,8.591755994800623,0.018714118512617738,0.05785277748681491
SI1987.WAV.wav,mmeb0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MMEB0/SI1987.WAV.wav,dr3,north_midland,american_english,2.112,16000.0,116.73614683662935,7.345026866830981,63.77214714006202,687.4522117929058,641.2579707116208,253.98838609099397,1665.3003108518358,1667.300930642039,2589.3428607223786,2494.108587488836,9.547688460422304,0.013769879731028804,0.05736448769287793
SI727.WAV.wav,mmeb0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MMEB0/SI727.WAV.wav,dr3,north_midland,american_english,2.1504375,16000.0,111.6009842582749,7.738809640844807,58.46427005277958,879.399519253738,868.7389139554812,271.8673762633609,1847.1191910246998,1701.7112969821349,2831.556649722157,2786.363376263675,7.256510123810659,0.02149011218317886,0.05364513524344508
SX187.WAV.wav,mmeb0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MMEB0/SX187.WAV.wav,dr3,north_midland,american_english,1.8048125,16000.0,109.64626166184331,8.334357757043039,63.18441043646136,702.5105900022079,598.1081142438507,331.58590355141257,1761.346771620356,1735.1243635437474,2671.966926995127,2476.700239332694,10.976348211033455,0.010940054298186496,0.04906883052287283
SX327.WAV.wav,mmeb0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MMEB0/SX327.WAV.wav,dr3,north_midland,american_english,4.441625,16000.0,108.93041437636089,7.075354873868119,66.73974870794285,771.9199906712505,657.1689480113318,379.73064981189117,1891.2657786377051,1888.0544373201822,2757.2561172888563,2554.475876994168,9.207142090958827,0.019458060738983998,0.07194839111177223
SX367.WAV.wav,mmeb0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MMEB0/SX367.WAV.wav,dr3,north_midland,american_english,2.61125,16000.0,114.03427478603196,7.902425475498214,61.34079496890369,932.516304028116,904.8478279820383,375.3489865303352,1962.9363343206114,1988.4268409529298,2951.3138813738506,3002.8037903353743,7.9059988062428275,0.030543125122918454,0.05132876100694726
SX7.WAV.wav,mmeb0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MMEB0/SX7.WAV.wav,dr3,north_midland,american_english,2.32325,16000.0,120.42909914338694,8.214907082242004,62.681048266732134,787.7928499935987,686.7068944000346,323.25630964173735,1860.8304757399005,1708.2067965699775,2936.829532035033,2601.878327564088,7.973664952343091,0.020905396534124876,0.07749970672994358
SX97.WAV.wav,mmeb0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MMEB0/SX97.WAV.wav,dr3,north_midland,american_english,2.7328125,16000.0,130.95649813558106,8.634869717438434,62.23456136008295,804.089615810941,684.3273733617643,326.7597073558159,1860.9885925124981,1829.6045701201406,2766.308818441244,2585.5991536480146,10.392162874355195,0.011762021571196235,0.04437241545463427
SA1.WAV.wav,mmjb1,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MMJB1/SA1.WAV.wav,dr3,north_midland,american_english,3.4368125,16000.0,105.03008210811471,7.102393286202417,61.72284877539032,736.7001957842593,646.2702401486861,396.0864913665086,1854.0502163159044,1900.1439105413986,2887.261858630456,2868.447483929126,8.333272428737319,0.013033703953816932,0.06689197099192658
SA2.WAV.wav,mmjb1,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MMJB1/SA2.WAV.wav,dr3,north_midland,american_english,3.05925,16000.0,114.82511415746262,7.131403224287566,59.544996800243496,739.1404514743331,687.2883344472618,261.16844959930296,1736.2475611535492,1729.586953590377,2824.341476619957,2796.243349256497,8.670913405508198,0.01639974391675355,0.04644719941173878
SI1408.WAV.wav,mmjb1,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MMJB1/SI1408.WAV.wav,dr3,north_midland,american_english,3.033625,16000.0,111.43191896481811,7.426571708018055,60.45330635974283,778.1724874563424,696.7962752292265,344.0669954501619,1923.9680702067315,1946.5665148413404,3061.6576186218554,3006.974034250434,6.888528234215272,0.01982038172555787,0.058002145700825285
SI2038.WAV.wav,mmjb1,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MMJB1/SI2038.WAV.wav,dr3,north_midland,american_english,3.4304375,16000.0,116.6636253049025,7.243854886616797,61.47617927838858,754.4470542552713,646.2802694243129,303.5324615772135,1807.5606648004866,1708.1442774328,2934.7584801809553,2910.309658880559,8.761582381242913,0.013536196573384219,0.04052262339356177
SI778.WAV.wav,mmjb1,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MMJB1/SI778.WAV.wav,dr3,north_midland,american_english,2.5728125,16000.0,115.27124061181352,6.881869483350922,59.76384198280232,800.1656594510664,749.0086733123528,349.43916627661156,1853.7403935780267,1839.8110447360386,2951.844530964685,2897.203007538645,7.642111194609495,0.018918037545949635,0.04838468947621998
SX148.WAV.wav,mmjb1,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MMJB1/SX148.WAV.wav,dr3,north_midland,american_english,2.64325,16000.0,110.26438824685263,7.600559217916924,61.57914650140067,817.3843697521914,717.4647612280787,342.12210373235934,1871.1028229143465,1728.705934065375,3068.9670473412903,2968.2400676002194,6.4176506930891435,0.016656176475784042,0.03544973938807667
SX238.WAV.wav,mmjb1,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MMJB1/SX238.WAV.wav,dr3,north_midland,american_english,3.161625,16000.0,111.96498651530253,7.37575862571142,61.71969250099517,852.9497409591736,801.3491929408772,348.12610687478684,1917.564146012561,1938.0612851334145,3004.4792397369447,2961.369401054487,7.285357574425146,0.010839117181029173,0.05992321147370266
SX328.WAV.wav,mmjb1,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MMJB1/SX328.WAV.wav,dr3,north_midland,american_english,3.577625,16000.0,108.33103539649524,6.798642071111084,60.661423070702874,787.7202451136976,695.8113574306763,349.06975958725127,1894.255459839774,1832.3675394715597,2938.256702880029,2883.946788640991,7.1815120200437095,0.012053046621558485,0.05332151985317214
SX418.WAV.wav,mmjb1,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MMJB1/SX418.WAV.wav,dr3,north_midland,american_english,3.3728125,16000.0,112.20099177793591,6.826915987857783,61.73388948181029,831.6864280332495,778.0732955117159,341.2650513348005,1962.3461002073907,1880.6808391468649,3102.473013430317,3026.68967747423,7.462145422925033,0.017676074100645475,0.06082751568159281
SX58.WAV.wav,mmjb1,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MMJB1/SX58.WAV.wav,dr3,north_midland,american_english,3.69925,16000.0,107.45180868918001,7.28450736503253,62.372126527343916,860.6480877089427,763.6695309111806,414.84871874690276,2049.6714261443626,2027.2368663042616,3047.925881315218,2993.706017058322,7.061316966561212,0.011977326374866355,0.042402225223960276
SA1.WAV.wav,mmsm0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MMSM0/SA1.WAV.wav,dr3,north_midland,american_english,3.417625,16000.0,117.80524665580947,7.029290381399421,61.422275919043656,777.2068517605098,656.5006987033258,432.1101079449231,1836.3718372068781,1880.6562192388262,2680.8102314776047,2645.718313251941,9.491081585878439,0.018316294080285296,0.04280841895654836
SA2.WAV.wav,mmsm0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MMSM0/SA2.WAV.wav,dr3,north_midland,american_english,2.77125,16000.0,115.52438733664519,6.453488662013425,59.27884077562548,737.6900225078438,692.3006090638917,272.54167157663403,1813.380822311342,1757.2934924110768,2663.508981290032,2624.7930726003033,8.801039606248915,0.016607383326862537,0.035272852609459365
SI1106.WAV.wav,mmsm0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MMSM0/SI1106.WAV.wav,dr3,north_midland,american_english,4.249625,16000.0,116.17598437263908,6.8557207774650575,60.31700390560977,834.9137093591847,762.0064077747086,335.84440012802133,1780.5870808698905,1788.526607260574,2951.030456773412,2853.6631481095965,8.802710253031794,0.016283775069978093,0.0396766841782211
SI1736.WAV.wav,mmsm0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MMSM0/SI1736.WAV.wav,dr3,north_midland,american_english,2.6688125,16000.0,121.53245556351771,7.524517523589347,58.84823202084829,793.6166504038189,737.5011214116776,302.2900850240104,1663.7250862589094,1632.554292021579,2791.266793201357,2763.9945316971935,12.0322560645499,0.018191336550582835,0.030612829886924743
SI476.WAV.wav,mmsm0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MMSM0/SI476.WAV.wav,dr3,north_midland,american_english,4.377625,16000.0,114.61279802538743,6.790587930116905,61.35499125777435,774.3027089102493,650.6689122573835,357.81596655876405,1806.4667017664685,1800.0840468693905,2861.509818500392,2732.0883955945856,9.130584513079812,0.01348288771183726,0.0523461127518254
SX116.WAV.wav,mmsm0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MMSM0/SX116.WAV.wav,dr3,north_midland,american_english,2.2848125,16000.0,109.83532665069953,7.252213455087356,62.898757650096215,803.4350341081147,751.9005690566069,319.069810113347,1832.5891014182812,1767.8542994294903,2834.126280707542,2712.446983788683,12.17392665418615,0.0161748737558234,0.03189480220824885
SX206.WAV.wav,mmsm0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MMSM0/SX206.WAV.wav,dr3,north_midland,american_english,3.21925,16000.0,114.93408001330482,7.210491909582901,60.67125014320091,838.3650873005334,736.7668892400604,403.40281783214425,1896.1168593300238,1869.8511263870396,2902.083110051648,2820.476713174545,7.414886210590266,0.019350824840492473,0.047569875025224855
SX26.WAV.wav,mmsm0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MMSM0/SX26.WAV.wav,dr3,north_midland,american_english,2.9504375,16000.0,105.86636941802553,6.822743216673743,56.314068983031454,814.5037606070974,723.9653253327849,353.80847459772343,1805.3310514946083,1770.625295694449,2782.531820368515,2730.294577025887,9.006013157039567,0.017015589043237148,0.04479517164554788
SX296.WAV.wav,mmsm0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MMSM0/SX296.WAV.wav,dr3,north_midland,american_english,2.553625,16000.0,120.81890223146418,7.479364287652449,57.8875739439599,901.9291600260806,834.3655471422237,360.8036550851829,1937.0342232856422,1890.2559903783354,2941.450030851526,2960.3504323895727,6.794191223635227,0.026219803655847734,0.041411753637364324
SX386.WAV.wav,mmsm0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MMSM0/SX386.WAV.wav,dr3,north_midland,american_english,2.905625,16000.0,117.79784455305632,6.69394340442377,56.20001037198901,959.8776961643234,967.9758861415227,459.09181707471333,2053.285831731497,1969.5917560220246,3001.0740162450106,3007.2379605933857,4.165049789038257,0.022116456108650526,0.050603794650852386
SA1.WAV.wav,mprd0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MPRD0/SA1.WAV.wav,dr3,north_midland,american_english,3.73125,16000.0,139.2848681652108,8.207486440376329,66.07696096043814,780.4152756423717,670.6832087045316,408.09104392430424,1710.0258691197137,1735.6515459834225,2720.993010599883,2638.678310108971,9.511313150817474,0.016700694184857996,0.04148435516072083
SA2.WAV.wav,mprd0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MPRD0/SA2.WAV.wav,dr3,north_midland,american_english,3.15525,16000.0,130.2630015869624,8.22793094744179,63.10870093089058,875.3706714960449,761.9867235693955,331.1493388000901,1667.407905928692,1644.905435819077,2732.7991589631856,2722.764727133243,10.029502515450893,0.014282329801834871,0.04218435507726342
SI1431.WAV.wav,mprd0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MPRD0/SI1431.WAV.wav,dr3,north_midland,american_english,3.8848125,16000.0,156.0627746334734,7.871584888478166,65.09061139704339,848.6297573101042,847.6238986151373,341.96067239807587,1754.6386489581582,1781.7677044980665,2920.5025841724732,2966.3900597249553,10.342384520155651,0.016254395967958576,0.040059115594800083
SI2061.WAV.wav,mprd0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MPRD0/SI2061.WAV.wav,dr3,north_midland,american_english,1.8048125,16000.0,123.4604030529505,9.69683752714476,57.03396356962674,794.8609349580295,840.5562931601693,278.762578436504,1845.2087819669273,1873.1801575762677,2977.67012319973,2969.1104483855584,7.598448837874401,0.018708484776344805,0.04422878853380639
SI801.WAV.wav,mprd0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MPRD0/SI801.WAV.wav,dr3,north_midland,american_english,5.5168125,16000.0,146.68192888499573,7.958337475630259,64.04775902148107,872.1033140259103,819.7584490530436,347.7713735894623,1791.71361633823,1817.2876592974644,3039.8644289098943,3203.05291154616,10.81126201061253,0.01451550514377207,0.042934161606528826
SX171.WAV.wav,mprd0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MPRD0/SX171.WAV.wav,dr3,north_midland,american_english,4.505625,16000.0,137.35419509744506,8.003730950948583,62.681934516256945,788.5186934254737,753.0296094491215,338.4959195790994,1746.1682460753686,1688.9831380244152,2826.510044671942,2754.3641585888154,10.461895946570689,0.01353382909896564,0.03575651322447058
SX261.WAV.wav,mprd0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MPRD0/SX261.WAV.wav,dr3,north_midland,american_english,2.5024375,16000.0,140.98890211340668,10.12990092595151,60.73697123906431,782.1895148251689,695.0708934007888,412.59064923062766,1745.8190108647495,1690.0306301059609,2846.93022407676,2776.0815869203702,9.416437019154685,0.017995320065132086,0.05068041743072734
SX351.WAV.wav,mprd0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MPRD0/SX351.WAV.wav,dr3,north_midland,american_english,3.6928125,16000.0,142.99021985361168,8.636948453774142,64.54670050227215,817.6981414192109,766.5445166521347,322.01925520224313,1627.8105121853785,1556.5455750161398,2801.998491913726,2847.384279683739,10.45836310715413,0.01586879069694017,0.035568968877681253
SX441.WAV.wav,mprd0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MPRD0/SX441.WAV.wav,dr3,north_midland,american_english,2.8608125,16000.0,137.32586636340855,7.830682503847571,64.51874683040417,814.2560665102083,795.3554990188335,280.5703376467613,1723.4356317643294,1754.8684319679828,3030.1434063311676,3076.7498748564126,9.943159219871728,0.020484529678085575,0.037860536776911626
SX81.WAV.wav,mprd0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MPRD0/SX81.WAV.wav,dr3,north_midland,american_english,2.5664375,16000.0,129.02781858316337,7.465131554259232,69.91704630909747,803.2254217073307,815.9906851855653,311.7448899486541,1793.161087879857,1833.1497392295455,2913.574234828945,3010.485157780482,10.040892166697938,0.01221156038194359,0.04501017136724835
SA1.WAV.wav,mrbc0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MRBC0/SA1.WAV.wav,dr3,north_midland,american_english,3.18725,16000.0,122.9774091394869,6.336707362630384,65.28730792288455,661.8359032582698,552.0032737667855,350.94637862125217,1768.4141203489532,1792.3955718117836,2689.5165006431835,2601.6476106269392,10.252446927179388,0.017342223139978668,0.0666104094002207
SA2.WAV.wav,mrbc0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MRBC0/SA2.WAV.wav,dr3,north_midland,american_english,2.9504375,16000.0,115.2096812168156,6.467058708452247,63.606233373544875,711.86460762658,593.3309964886187,316.1972447083704,1833.1734610988474,1806.9372477514478,2724.7877400591874,2657.5920040982382,11.697965041094442,0.018402278155514793,0.03899838461306253
SI1665.WAV.wav,mrbc0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MRBC0/SI1665.WAV.wav,dr3,north_midland,american_english,2.4448125,16000.0,123.23952473093428,6.615260361777594,66.21796464770497,721.4104877333326,575.1807844512377,361.7288906157702,1902.2425791476755,1882.8920496042115,2828.3853723697234,2734.965467128307,11.80264438255254,0.023569908579673778,0.04869412014491122
SI1859.WAV.wav,mrbc0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MRBC0/SI1859.WAV.wav,dr3,north_midland,american_english,2.6688125,16000.0,109.68676898821954,7.119607908402763,65.2892567350664,664.4494125667759,499.724490904414,327.6392390483617,1730.8102410620218,1830.523151197144,2709.9774016825627,2728.422377803424,14.09241323086317,0.014754891557769512,0.031879266882022965
SI599.WAV.wav,mrbc0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MRBC0/SI599.WAV.wav,dr3,north_midland,american_english,2.969625,16000.0,125.68508162589436,6.375870374573149,64.13855102779117,836.4898831418924,610.951173117543,415.61822873399035,1872.7027038944475,1776.217660649553,2924.0349908585354,2835.353506480795,10.991489064322366,0.019993345494887686,0.0544100543645225
SX149.WAV.wav,mrbc0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MRBC0/SX149.WAV.wav,dr3,north_midland,american_english,3.424,16000.0,119.6609060570777,7.998309134594564,59.62184718090822,798.9318129629934,640.2997413514518,377.8754715024557,1876.4035400687812,1889.013452411828,2904.4612464965494,2879.177144665443,9.173358902894485,0.018492972433019072,0.03630643938002146
SX239.WAV.wav,mrbc0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MRBC0/SX239.WAV.wav,dr3,north_midland,american_english,2.9888125,16000.0,125.81414070329579,6.532228532860803,60.478736645453246,811.6989439779776,659.2313890776578,430.21957191872553,1930.4130826641453,1915.438171290157,2779.1508974444564,2773.3500271968064,9.455690428902022,0.022472921195124382,0.03474580334712074
SX329.WAV.wav,mrbc0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MRBC0/SX329.WAV.wav,dr3,north_midland,american_english,3.744,16000.0,114.9096481279394,6.70600769863714,62.52040244566305,770.855688529753,603.5768024736005,347.88872704005865,1790.59095520039,1808.520328944344,3000.839799086502,2865.821495180401,10.418994589417446,0.021294376423071942,0.061020447186015465
SX419.WAV.wav,mrbc0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MRBC0/SX419.WAV.wav,dr3,north_midland,american_english,3.136,16000.0,111.96026357136195,6.905668821306441,67.9776596246983,732.3629405751259,610.7255051080585,320.1532948301035,1766.4802659845159,1768.1013650292957,2914.636740220367,2841.001474789908,11.276036502054588,0.018808348963821147,0.0435226081484724
SX59.WAV.wav,mrbc0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MRBC0/SX59.WAV.wav,dr3,north_midland,american_english,2.0608125,16000.0,130.99639881392318,7.2266633549918415,60.1462924505402,745.8366683006878,587.3967351769268,333.11217932318874,1780.2140836696453,1680.5366660617688,2774.3972903588005,2757.650243576715,9.136649190298433,0.021228295135263326,0.04720016260379461
SA1.WAV.wav,mrds0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MRDS0/SA1.WAV.wav,dr3,north_midland,american_english,2.976,16000.0,107.26286546944797,9.63730616185089,52.89911567685171,674.5354084228841,556.8861537745202,387.89407726197476,1804.8422464882683,1878.7331423613834,2660.1929994863763,2698.9800375250643,9.829699798475744,0.014578825889905698,0.04124867402394854
SA2.WAV.wav,mrds0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MRDS0/SA2.WAV.wav,dr3,north_midland,american_english,2.3488125,16000.0,110.22937520008671,8.12459862521009,51.93732518901442,625.3473847982807,555.1434381899742,241.03051547876902,1793.0844756018657,1806.4606207435572,2698.594890287239,2702.85325405699,10.32448726307893,0.018209923974435674,0.04833363825555816
SI1167.WAV.wav,mrds0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MRDS0/SI1167.WAV.wav,dr3,north_midland,american_english,1.84325,16000.0,116.75917551620623,8.07879772530754,52.619148450200804,701.8611979538462,571.725907907883,333.51789873985757,1747.8141520858806,1635.061566349022,2788.271292126899,2710.5080956500356,7.539411970573984,0.02090298986521002,0.07652910576142193
SI1797.WAV.wav,mrds0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MRDS0/SI1797.WAV.wav,dr3,north_midland,american_english,3.2704375,16000.0,103.73318497213813,7.6893405305633635,59.46088242263787,683.152029784042,585.7430156205381,314.35007766825845,1655.9706896442565,1560.4689829844174,2797.749664475542,2769.7634441593673,9.022479115585254,0.02006144413521742,0.036274488931582874
SI537.WAV.wav,mrds0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MRDS0/SI537.WAV.wav,dr3,north_midland,american_english,3.648,16000.0,111.88363558163317,7.612494820158922,53.37280744364809,626.5756391461762,502.87053401084086,339.0484577380276,1801.0085792423472,1825.7522376583236,2695.2317521379155,2719.977376297449,10.821170818655515,0.01667612644306608,0.06787729698509036
SX177.WAV.wav,mrds0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MRDS0/SX177.WAV.wav,dr3,north_midland,american_english,1.9968125,16000.0,140.6050898400236,9.81677510456445,52.83913808921978,784.2276466321118,577.7648025814545,405.326245005002,1875.5241274244916,1860.5154658806832,2870.5999055827665,2883.2176273581867,12.610029697702908,0.011160945108270637,0.03249130963380916
SX267.WAV.wav,mrds0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MRDS0/SX267.WAV.wav,dr3,north_midland,american_english,3.0784375,16000.0,121.34918125726469,7.008586965322853,56.46044382478225,677.3651606655495,544.9003119308566,319.46465301575654,1738.6946236508888,1700.1822927681094,2609.213913971989,2634.7375914094537,11.707487166264999,0.013484459595521626,0.05503960273252214
SX357.WAV.wav,mrds0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MRDS0/SX357.WAV.wav,dr3,north_midland,american_english,3.2448125,16000.0,118.83990890977114,7.86326287569886,53.06690919799557,820.2919348230597,670.5931943062654,408.50201939310455,1839.908711887734,1720.7703503245307,2852.7097898702964,2773.742603810996,7.47036191921897,0.01712864423187557,0.06064135877092567
SX447.WAV.wav,mrds0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MRDS0/SX447.WAV.wav,dr3,north_midland,american_english,2.2464375,16000.0,118.38643912919466,9.658409791384791,51.828416231803494,770.3678519046708,545.5002654511645,482.3824692082121,2012.2601032736209,2013.717356698834,2924.723706543613,2924.125651542645,8.735712255987206,0.016856983777690744,0.03157126444651097
SX87.WAV.wav,mrds0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MRDS0/SX87.WAV.wav,dr3,north_midland,american_english,2.169625,16000.0,116.99316328939055,7.032179564130789,53.310766540188666,683.3526009021938,580.4842474681282,339.43951035646444,1893.8359908156033,1892.8914519287441,2791.870381887709,2735.3561288871697,9.99306868081192,0.01952644625757942,0.046742052802130174
SA1.WAV.wav,mree0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MREE0/SA1.WAV.wav,dr3,north_midland,american_english,3.232,16000.0,109.75301682835799,7.946165522703663,58.53845716383947,696.9350838079296,546.916920868625,407.8540425913181,1699.7128970275112,1707.1048729241234,2512.809639658661,2401.627007007077,10.294891148867661,0.017679749971591184,0.04155726772494117
SA2.WAV.wav,mree0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MREE0/SA2.WAV.wav,dr3,north_midland,american_english,2.432,16000.0,104.16008969247854,6.477702450194248,56.30099081208278,640.4865749899204,553.5451428282604,280.022628852322,1687.798929017521,1604.6355538445905,2436.560856180131,2319.6769682961167,11.056788679762851,0.014649302470609369,0.05100218679058572
SI1104.WAV.wav,mree0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MREE0/SI1104.WAV.wav,dr3,north_midland,american_english,4.576,16000.0,106.91974478929497,7.941879780070106,60.82332974348873,841.1423433457752,662.8776412559738,386.38174829532113,1755.3755507308308,1675.714797935518,2777.1255522202778,2631.322530859436,10.905719043233907,0.01618413713681631,0.04084415358963245
SI1734.WAV.wav,mree0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR3/MREE0/SI1734.WAV.wav,dr3,north_midland,american_english,3.264,16000.0,111.56709376936581,7.007112478768688,58.332942184557226,746.2689177951364,612.3851872962197,318.7673422031525,1607.9966753659496,1523.0491306477256,2783.7673855214853,2702.989391392618,9.955161775565045,0.01814899439847629,0.04265349079952635
